Sort,Crop,NO,Year,Province,NO.Station,Tave,Tmax,Tmin,GDD>0,GDD>10,PRE,SSD,RAD,Soil type,Soil texture,SOM,OP,AK,pH,N,P2O5,K2O,Ynpk
129,W-NWC,WNWC0129,2009,WNWC02,WS0343,7.85 ,14.08 ,2.94 ,1979.3,639.1,213.9,1147.3,2649.07,Cumulic cinnamon soils,clay loam,9.6,20.8,162,8.6,210,135,60,6728
130,W-NWC,WNWC0130,2008,WNWC02,WS0329,7.61 ,12.91 ,3.49 ,1946.6,529.6,179.3,1628.4,3209.43,Cumulic cinnamon soils,loam,11.1,30.3,146,8.1,225,105,75,6434
131,W-NWC,WNWC0131,2008,WNWC02,WS0329,7.53 ,12.81 ,3.41 ,1926.8,509.8,170.2,1628.5,3200.19,Cumulic cinnamon soils,loam,13.2,28.3,162,8.2,225,105,75,6362
132,W-NWC,WNWC0132,2009,WNWC02,WS0329,6.56 ,12.07 ,2.44 ,1770.2,516,201.2,1514.6,3092.4,Cumulic cinnamon soils,loam,14.1,24.1,200,8.1,270,90,60,7102
133,W-NWC,WNWC0133,2009,WNWC02,WS0329,6.64 ,12.17 ,2.50 ,1808.4,524.2,201.2,1545.7,3144.9,Cumulic cinnamon soils,loam,12.7,17.1,145,8.2,270,90,60,7199
134,W-NWC,WNWC0134,2008,WNWC02,WS0329,7.48 ,12.75 ,3.37 ,1915.8,498.8,170.2,1623.2,3187.24,Cumulic cinnamon soils,loam,14.7,40.1,156,8,300,105,75,6740
135,W-NWC,WNWC0135,2008,WNWC02,WS0329,7.55 ,12.82 ,3.43 ,1939.5,512.5,170.2,1633.9,3211.79,Cumulic cinnamon soils,loam,12.4,35.6,175,8.1,225,105,75,6517
136,W-NWC,WNWC0136,2008,WNWC02,WS0329,8.07 ,13.35 ,3.94 ,2162.7,615.7,209.5,1724.9,3423.9,Cumulic cinnamon soils,loam,14.3,21.3,156,8.3,225,105,75,5763
137,W-NWC,WNWC0137,2009,WNWC02,WS0329,6.27 ,11.81 ,2.18 ,1687.5,453.3,201.9,1510.9,3040.98,Cumulic cinnamon soils,loam,26.8,33.7,214,8.3,270,90,60,6836
138,W-NWC,WNWC0138,2009,WNWC02,WS0329,6.41 ,11.94 ,2.31 ,1735.1,480.9,201.2,1513.8,3071.48,Cumulic cinnamon soils,loam,11.3,12.5,211,8.2,311,126,90,7222
139,W-NWC,WNWC0139,2008,WNWC02,WS0329,7.73 ,13.03 ,3.61 ,1992,555,179.3,1646.8,3253.78,Cumulic cinnamon soils,loam,13.5,17.6,187,8,300,105,75,6581
140,W-NWC,WNWC0140,2009,WNWC02,WS0329,6.46 ,11.98 ,2.35 ,1745.1,490.9,201.2,1512.7,3076.24,Cumulic cinnamon soils,loam,13.4,25.4,169,8.2,285,108,68,7046
141,W-NWC,WNWC0141,2009,WNWC02,WS0329,6.27 ,11.80 ,2.18 ,1681.4,457.2,201.2,1490.8,3018.81,Cumulic cinnamon soils,loam,17.5,24.9,170,8.1,300,108,75,7324
142,W-NWC,WNWC0142,2008,WNWC02,WS0329,7.60 ,12.88 ,3.49 ,1960.4,523.4,173.7,1637.1,3224.36,Cumulic cinnamon soils,loam,16.1,15.6,221,8.3,225,105,75,6239
143,W-NWC,WNWC0143,2008,WNWC02,WS0329,7.60 ,12.88 ,3.49 ,1960.4,523.4,173.7,1637.1,3224.36,Cumulic cinnamon soils,sandy loam,14.9,23.1,152,8.1,225,105,75,6542
144,W-NWC,WNWC0144,2009,WNWC02,WS0329,6.33 ,11.86 ,2.23 ,1701.4,467.2,201.2,1498.5,3038.59,Cumulic cinnamon soils,loam,13.7,28.4,153,8,330,108,75,6985
145,W-NWC,WNWC0145,2009,WNWC02,WS0329,6.36 ,11.88 ,2.26 ,1710.2,476,201.2,1493.7,3037.16,Cumulic cinnamon soils,loam,12.6,15.6,221,8.3,300,126,75,6973
146,W-NWC,WNWC0146,2008,WNWC02,WS0329,7.73 ,13.03 ,3.61 ,1992,555,179.3,1646.8,3253.78,Cultivated loessial soils,loam,15.3,32.4,131,8,300,105,75,6768
147,W-NWC,WNWC0147,2008,WNWC02,WS0329,7.66 ,12.95 ,3.55 ,1981.6,534.6,179.3,1645.1,3244.61,Cultivated loessial soils,loam,16.6,28.6,132,8,300,105,75,6898
148,W-NWC,WNWC0148,2009,WNWC02,WS0329,6.25 ,11.78 ,2.17 ,1677.4,453.2,201.2,1495.1,3019.17,Cultivated loessial soils,loam,12.9,27.7,192,8.3,285,108,60,6836
149,W-NWC,WNWC0149,2009,WNWC02,WS0329,6.11 ,11.61 ,2.07 ,1643.3,419.1,188.3,1483,2978.17,Cultivated loessial soils,loam,16.2,19.6,156,8.1,315,120,75,7312
150,W-NWC,WNWC0150,2008,WNWC02,WS0329,7.67 ,12.96 ,3.55 ,1968.9,541.9,179.3,1635.7,3228.57,Cultivated loessial soils,loam,13.2,25.8,187,8.1,225,105,75,6606
151,W-NWC,WNWC0151,2009,WNWC02,WS0343,7.71 ,13.94 ,2.82 ,1931.4,611.2,213.9,1131.9,2609.48,Alluvial?soils,clay loam,11.8,15.1,113,8.2,240,150,105,6819
152,W-NWC,WNWC0152,2008,WNWC02,WS0343,8.80 ,15.07 ,3.80 ,2236.6,656.6,223.6,1240.5,2731.74,Alluvial?soils,silty clay loam,13.1,26.7,141,8.2,255,150,105,7391
153,W-NWC,WNWC0153,2008,WNWC02,WS0343,8.88 ,15.13 ,3.88 ,2272.2,672.2,224.1,1241.1,2742.5,Alluvial?soils,clay loam,10.4,19.8,124,8.2,225,135,90,6476
154,W-NWC,WNWC0154,2008,WNWC02,WS0343,9.01 ,15.29 ,3.98 ,2313.2,703.2,227.3,1259.1,2783.85,Fluvo-aquic soils,clay loam,13.4,38.9,179,8.3,234,120,90,7283
155,W-NWC,WNWC0155,2009,WNWC02,WS0343,7.72 ,13.95 ,2.84 ,1940.6,610.4,213.9,1140.5,2619.91,Alluvial?soils,clay loam,15.6,38.2,135,8.3,248,135,120,7403
156,W-NWC,WNWC0156,2009,WNWC02,WS0343,7.69 ,13.92 ,2.80 ,1925.7,605.5,213.9,1132.4,2605.07,Cumulic cinnamon soils,clay loam,10.7,34.6,103,8.4,270,150,105,7484
157,W-NWC,WNWC0157,2007,WNWC02,WS0332,8.41 ,14.64 ,3.87 ,2149.8,652,109.4,1148.4,2692.1,Cultivated loessial soils,loam,20.8,76,202,7.9,179,59,29,7845
158,W-NWC,WNWC0158,2007,WNWC02,WS0332,8.00 ,14.14 ,3.55 ,2012.6,564.8,108.2,1100.7,2572.43,Cumulic cinnamon soils,loam,14.6,13.3,167,7.7,176,182,32,7560
159,W-NWC,WNWC0159,2007,WNWC02,WS0332,8.39 ,14.57 ,3.89 ,2162.1,644.3,123.6,1145,2692.74,Cumulic cinnamon soils,loam,19.8,61.8,131,7.8,240,45,60,8189
160,W-NWC,WNWC0160,2007,WNWC02,WS0332,8.52 ,14.72 ,3.99 ,2200.2,672.4,109.4,1152.6,2715.14,Cumulic cinnamon soils,loam,14.6,38.1,162,7.8,179,59,29,7797
161,W-NWC,WNWC0161,2007,WNWC02,WS0332,8.00 ,14.14 ,3.55 ,2012.6,564.8,108.2,1100.7,2572.43,Fluvo-aquic soils,sandy loam,16.2,19.9,208,7.8,180,60,30,8033
162,W-NWC,WNWC0162,2007,WNWC02,WS0332,9.05 ,15.23 ,4.51 ,2374,796.2,141.4,1161.5,2794.74,Cumulic cinnamon soils,loam,7.1,16.3,116,7.9,240,45,60,8363
163,W-NWC,WNWC0163,2008,WNWC02,WS0332,8.79 ,14.82 ,4.35 ,2142.8,602,201.9,1101.8,2556.76,Cumulic cinnamon soils,loam,18.9,27.4,148,7.7,150,90,30,6437
164,W-NWC,WNWC0164,2008,WNWC02,WS0332,8.55 ,14.77 ,4.00 ,2198.7,680.9,112.4,1154.9,2717.45,Cumulic cinnamon soils,loam,19.1,24.1,103,7.7,150,90,30,8012
165,W-NWC,WNWC0165,2008,WNWC02,WS0332,8.40 ,14.56 ,3.91 ,2173.1,645.3,132.3,1145,2697.48,Cumulic cinnamon soils,loam,17.1,31.8,168,7.8,150,90,30,6878
166,W-NWC,WNWC0166,2008,WNWC02,WS0332,8.87 ,14.92 ,4.41 ,2169.9,619.1,201.9,1113.9,2583.58,Cumulic cinnamon soils,loam,17.2,11.9,195,7.8,180,120,30,6240
167,W-NWC,WNWC0167,2009,WNWC02,WS0332,8.09 ,14.19 ,3.66 ,1992.3,636.7,222.7,1087,2573.29,Cumulic cinnamon soils,loam,19.3,77.9,143,7.7,225,135,90,4803
168,W-NWC,WNWC0168,2009,WNWC02,WS0332,8.08 ,14.18 ,3.66 ,1997,631.4,222.7,1089.4,2573.73,Cumulic cinnamon soils,sandy loam,19,39.7,150,7.8,225,135,90,7322
169,W-NWC,WNWC0169,2009,WNWC02,WS0332,7.91 ,14.00 ,3.51 ,1932.5,596.9,222.7,1074.2,2526.98,Cultivated loessial soils,loam,13.6,34.9,136,8.3,225,135,90,6560
170,W-NWC,WNWC0170,2006,WNWC02,WS0332,9.91 ,16.35 ,5.24 ,2451.8,839.3,167.7,1141.2,2706.84,Cumulic cinnamon soils,silty clay loam,10.5,43,81,7.7,191,72,23,5326
171,W-NWC,WNWC0171,2006,WNWC02,WS0332,9.45 ,15.85 ,4.79 ,2235.4,732.9,167.7,1092.1,2583.51,Cumulic cinnamon soils,loam,11.3,42.8,104,7.7,162,120,27,5468
172,W-NWC,WNWC0172,2006,WNWC02,WS0332,9.84 ,16.26 ,5.18 ,2433.3,820.8,167.7,1135,2691.99,Cumulic cinnamon soils,silty clay loam,10.3,20.6,112,7.8,260,48,23,6457
173,W-NWC,WNWC0173,2006,WNWC02,WS0332,9.66 ,16.09 ,4.97 ,2293.7,781.2,142.5,1091.8,2605.01,Cumulic cinnamon soils,loam,7.5,37,148,8,210,72,27,6574
174,W-NWC,WNWC0174,2006,WNWC02,WS0332,10.08 ,16.50 ,5.42 ,2523,880.5,168.3,1142.5,2731.31,Cumulic cinnamon soils,silty clay loam,15.7,18.9,207,7.7,221,90,27,7095
175,W-NWC,WNWC0175,2006,WNWC02,WS0332,10.11 ,16.53 ,5.46 ,2541.3,888.8,168.3,1142.5,2736.28,Cumulic cinnamon soils,loam,12,17,123,7.6,162,129,20,8645
176,W-NWC,WNWC0176,2007,WNWC02,WS0332,8.07 ,14.25 ,3.55 ,2011.1,583.3,108.2,1104.6,2581.2,Cumulic cinnamon soils,clay,12,26.1,169,7.8,180,96,23,6959
177,W-NWC,WNWC0177,2007,WNWC02,WS0332,8.20 ,14.41 ,3.64 ,2059.2,611.4,108.2,1125.6,2629.72,Cumulic cinnamon soils,clay,13.3,25.6,229,8,180,96,23,7564
178,W-NWC,WNWC0178,2007,WNWC02,WS0332,8.18 ,14.38 ,3.63 ,2046.1,608.3,108.2,1117.4,2615,Cumulic cinnamon soils,clay,13.2,28.2,293,7.9,180,96,23,8237
179,W-NWC,WNWC0179,2007,WNWC02,WS0332,7.94 ,14.10 ,3.46 ,1974.6,556.8,108.2,1091.4,2546.84,Cumulic cinnamon soils,clay,11.3,27.2,219,7.7,180,96,23,6803
180,W-NWC,WNWC0180,2007,WNWC02,WS0332,7.99 ,14.16 ,3.50 ,1986.5,568.7,108.2,1093.8,2556.47,Cumulic cinnamon soils,clay,8.6,21.7,138,7.9,180,96,23,6894
181,W-NWC,WNWC0181,2007,WNWC02,WS0332,7.98 ,14.13 ,3.46 ,1958.6,570.8,108.2,1078.3,2530.89,Cumulic cinnamon soils,clay,8.4,20,190,7.6,180,96,23,6701
182,W-NWC,WNWC0182,2007,WNWC02,WS0332,7.92 ,14.07 ,3.45 ,1962.2,554.4,108.2,1083.1,2531.9,Cumulic cinnamon soils,clay,12.8,19.2,276,7.6,180,98,21,6831
183,W-NWC,WNWC0183,2007,WNWC02,WS0332,7.94 ,14.10 ,3.44 ,1957.4,559.6,108.2,1081.5,2532.2,Cumulic cinnamon soils,clay,12.7,34.8,193,7.7,180,98,21,6914
184,W-NWC,WNWC0184,2007,WNWC02,WS0332,7.99 ,14.16 ,3.50 ,1986.5,568.7,108.2,1093.8,2556.47,Cumulic cinnamon soils,clay,13.6,31.9,132,8,180,98,21,6464
185,W-NWC,WNWC0185,2007,WNWC02,WS0332,8.08 ,14.26 ,3.53 ,2005.5,587.7,108.2,1104,2583.11,Cumulic cinnamon soils,clay,12.5,22.5,180,8,180,98,21,6764
186,W-NWC,WNWC0186,2008,WNWC02,WS0332,9.19 ,15.24 ,4.72 ,2300.7,689.9,234.8,1143.2,2672.06,Cumulic cinnamon soils,clay,16.1,54.2,239,7.9,207,96,60,6749
187,W-NWC,WNWC0187,2008,WNWC02,WS0332,9.06 ,15.13 ,4.61 ,2252.4,661.6,234.8,1133.1,2640.96,Cumulic cinnamon soils,clay,17.5,35.2,134,7.8,207,96,60,8489
188,W-NWC,WNWC0188,2008,WNWC02,WS0332,9.06 ,15.13 ,4.61 ,2252.4,661.6,234.8,1133.1,2640.96,Cumulic cinnamon soils,clay,17.3,55.6,143,8,207,96,60,9368
189,W-NWC,WNWC0189,2008,WNWC02,WS0332,9.21 ,15.25 ,4.75 ,2314.6,693.8,234.8,1143.2,2676.76,Cumulic cinnamon soils,clay,16.7,46.9,204,7.7,207,96,60,9426
190,W-NWC,WNWC0190,2008,WNWC02,WS0332,9.28 ,15.31 ,4.84 ,2351.7,710.9,234.8,1143.2,2688.97,Cumulic cinnamon soils,clay,12.8,19.2,276,7.9,207,96,60,9416
191,W-NWC,WNWC0191,2008,WNWC02,WS0332,9.08 ,15.14 ,4.64 ,2266.3,665.5,234.8,1133.1,2645.66,Cumulic cinnamon soils,clay,12.5,22.5,108,7.8,207,96,60,8475
192,W-NWC,WNWC0192,2008,WNWC02,WS0332,9.19 ,15.24 ,4.72 ,2300.7,689.9,234.8,1143.2,2672.06,Cumulic cinnamon soils,clay,11.3,27.2,122,7.9,207,96,60,7263
193,W-NWC,WNWC0193,2008,WNWC02,WS0332,9.43 ,15.49 ,4.90 ,2378.1,747.3,234.8,1171,2740.49,Cumulic cinnamon soils,clay,18.9,19.2,276,8,207,96,60,7263
194,W-NWC,WNWC0194,2008,WNWC02,WS0332,9.13 ,15.15 ,4.68 ,2258.5,677.7,234.8,1125.8,2636.2,Cumulic cinnamon soils,clay,17.6,36.5,283,7.8,207,96,60,8285
195,W-NWC,WNWC0195,2009,WNWC02,WS0332,8.50 ,14.55 ,4.11 ,2207.3,711.7,243.6,1151.2,2725.54,Cumulic cinnamon soils,loam,15,43.4,198,7.8,225,92,75,7758
196,W-NWC,WNWC0196,2009,WNWC02,WS0332,8.42 ,14.46 ,4.06 ,2188,692.4,245.8,1137.6,2696.55,Cumulic cinnamon soils,loam,13.6,38.2,183,7.8,225,92,75,7647
197,W-NWC,WNWC0197,2009,WNWC02,WS0332,8.49 ,14.55 ,4.13 ,2221.9,706.3,245.8,1151.1,2721.16,Cumulic cinnamon soils,loam,16.7,50.7,185,7.9,225,96,75,7244
198,W-NWC,WNWC0198,2008,WNWC02,WS0335,8.69 ,14.76 ,4.08 ,2092.8,585,212.2,1207.2,2658.51,Cumulic cinnamon soils,clay loam,17,20.3,283,8.2,186,117,84,7575
199,W-NWC,WNWC0199,2008,WNWC02,WS0335,8.51 ,14.53 ,3.95 ,2015.1,547.3,212.2,1178.1,2590.17,Cumulic cinnamon soils,clay loam,15.2,9.5,97,8.1,186,117,84,6795
200,W-NWC,WNWC0200,2008,WNWC02,WS0335,8.74 ,14.83 ,4.11 ,2120.2,592.4,212.2,1215.9,2678.79,Cumulic cinnamon soils,clay loam,17.4,14.3,149,7.8,186,117,84,6735
201,W-NWC,WNWC0201,2008,WNWC02,WS0335,8.44 ,14.45 ,3.90 ,1992.3,534.5,212.2,1169,2568.19,Cumulic cinnamon soils,loam,19.3,13.9,127,8.1,186,117,84,6540
202,W-NWC,WNWC0202,2008,WNWC02,WS0335,8.62 ,14.67 ,4.04 ,2067.9,570.1,212.2,1196.3,2633.63,Cumulic cinnamon soils,clay loam,22.7,15.4,84,8.2,186,117,84,6660
203,W-NWC,WNWC0203,2008,WNWC02,WS0335,8.57 ,14.62 ,4.00 ,2039.1,561.3,212.2,1189.8,2616.33,Cumulic cinnamon soils,clay loam,16.4,49.4,120,8.2,186,117,84,7110
204,W-NWC,WNWC0204,2008,WNWC02,WS0335,8.74 ,14.81 ,4.11 ,2102.6,594.8,212.2,1212,2671.28,Cumulic cinnamon soils,clay loam,17.6,11.4,129,8.2,186,117,84,5895
205,W-NWC,WNWC0205,2008,WNWC02,WS0335,8.60 ,14.65 ,4.03 ,2071.3,563.5,212.2,1193.3,2627.75,Cumulic cinnamon soils,clay loam,22,11.9,317,8.3,186,117,84,6060
206,W-NWC,WNWC0206,2008,WNWC02,WS0335,8.64 ,14.71 ,4.04 ,2064,576.2,212.2,1200.7,2641.21,Cumulic cinnamon soils,clay loam,15.8,14.5,106,7.9,186,117,84,6645
207,W-NWC,WNWC0207,2008,WNWC02,WS0335,8.57 ,14.62 ,4.00 ,2039.1,561.3,212.2,1189.8,2616.33,Cumulic cinnamon soils,clay loam,15.3,43.5,104,8.1,186,117,84,8310
208,W-NWC,WNWC0208,2009,WNWC02,WS0335,8.08 ,14.18 ,3.58 ,1969.2,621.4,232.1,1117.8,2555.84,Cumulic cinnamon soils,clay loam,11.8,6.7,68,8.1,117,84,21,6600
209,W-NWC,WNWC0209,2009,WNWC02,WS0335,8.19 ,14.29 ,3.69 ,2021.9,644.1,232.9,1127.5,2588.62,Cumulic cinnamon soils,clay loam,22.8,8.6,186,7.8,117,84,21,7475
210,W-NWC,WNWC0210,2009,WNWC02,WS0335,8.47 ,14.59 ,3.95 ,2139.5,701.7,234.7,1155.6,2666.5,Cumulic cinnamon soils,clay loam,15.8,18.9,328,7.8,117,84,21,8490
211,W-NWC,WNWC0211,2009,WNWC02,WS0335,9.43 ,15.47 ,4.97 ,2617.6,919.8,282.7,1247.8,2928.98,Cumulic cinnamon soils,clay loam,17,52.4,386,8.2,117,84,21,7170
212,W-NWC,WNWC0212,2009,WNWC02,WS0335,8.55 ,14.69 ,3.98 ,2149.7,721.9,232.9,1163.3,2683.33,Cumulic cinnamon soils,clay loam,18.5,51.4,337,7.3,117,84,21,7439
213,W-NWC,WNWC0213,2009,WNWC02,WS0335,8.11 ,14.17 ,3.63 ,1977.4,629.6,232.9,1103.1,2544.47,Cumulic cinnamon soils,clay loam,20.5,39.3,204,8.5,117,84,21,7215
214,W-NWC,WNWC0214,2009,WNWC02,WS0335,8.35 ,14.46 ,3.83 ,2084.5,676.7,232.9,1140.3,2627.34,Cumulic cinnamon soils,clay loam,18.3,50.7,353,7.4,117,84,21,8700
215,W-NWC,WNWC0215,2009,WNWC02,WS0335,8.52 ,14.65 ,3.96 ,2134.6,716.8,232.9,1156.7,2670.44,Cumulic cinnamon soils,clay loam,20.5,49,365,8.5,117,84,21,6225
216,W-NWC,WNWC0216,2009,WNWC02,WS0335,8.36 ,14.47 ,3.83 ,2079,681.2,232.9,1138.4,2626.18,Cumulic cinnamon soils,clay loam,16.3,20,323,7.4,117,84,21,5595
217,W-NWC,WNWC0217,2009,WNWC02,WS0328,7.98 ,13.26 ,3.62 ,2019.5,640.1,222.3,1314.6,2833.42,Cumulic cinnamon soils,clay,12.4,34.7,185,8.2,210,180,120,5225
218,W-NWC,WNWC0218,2009,WNWC02,WS0328,7.83 ,14.45 ,2.96 ,1928.1,590.4,195.6,1329.8,2775.85,Cumulic cinnamon soils,loam,10.4,29.5,218,8,210,180,120,5346
219,W-NWC,WNWC0219,2009,WNWC02,WS0328,7.92 ,14.44 ,3.10 ,1942.6,614.9,217,1280.9,2726.38,Cumulic cinnamon soils,loam,10.4,29.5,218,8,210,180,120,6676
220,W-NWC,WNWC0220,2009,WNWC02,WS0328,8.07 ,14.64 ,3.21 ,2017.4,639.7,217,1326.4,2810.84,Cumulic cinnamon soils,loam,11.4,30.2,198,8.1,210,180,120,4437
221,W-NWC,WNWC0221,2009,WNWC02,WS0328,7.98 ,13.26 ,3.62 ,2019.5,640.1,222.3,1314.6,2833.42,Cumulic cinnamon soils,loam,13.1,34.5,300,8.2,210,180,120,6309
222,W-NWC,WNWC0222,2009,WNWC02,WS0328,7.75 ,14.36 ,2.87 ,1885.6,577.9,195,1304.6,2730.02,Cumulic cinnamon soils,loam,9.4,19.2,160,7.9,210,120,180,4884
223,W-NWC,WNWC0223,2009,WNWC02,WS0328,8.16 ,14.68 ,3.35 ,2072.5,654.8,220.3,1341.6,2848.92,Cumulic cinnamon soils,loam,14.8,48.1,157,8.5,210,180,120,4845
224,W-NWC,WNWC0224,2009,WNWC02,WS0328,7.84 ,14.39 ,3.03 ,1947.4,589.7,200.5,1318.8,2765.06,Cumulic cinnamon soils,loam,14.3,42.1,240,7.9,210,180,120,5526
225,W-NWC,WNWC0225,2007,WNWC02,WS0333,7.76 ,13.60 ,3.24 ,1930.5,569.6,132,1325.837,2823.36,Cumulic cinnamon soils,clay,12.8,30.7,136,7.9,180,150,75,5938
226,W-NWC,WNWC0226,2007,WNWC02,WS0333,7.89 ,13.74 ,3.36 ,1975.1,594.2,132.6,1335.437,2853.62,Cumulic cinnamon soils,clay,15.1,34.2,130,8.3,180,150,75,6650
227,W-NWC,WNWC0227,2008,WNWC02,WS0333,8.42 ,14.37 ,3.84 ,1980.6,573.4,136.1,1295.5,2724.51,Cumulic cinnamon soils,clay,13.5,38.3,194,8.4,180,150,75,5939
228,W-NWC,WNWC0228,2008,WNWC02,WS0333,8.24 ,14.16 ,3.71 ,1916.2,539,136.1,1266.6,2661.16,Cumulic cinnamon soils,clay,13.5,73.3,215,7.9,180,150,75,6005
229,W-NWC,WNWC0229,2009,WNWC02,WS0333,7.81 ,13.79 ,3.49 ,1999.2,620.4,191.1,1349.3,2857.33,Cumulic cinnamon soils,clay,24.8,34.7,186,8.1,180,120,120,8085
230,W-NWC,WNWC0230,2009,WNWC02,WS0333,7.74 ,13.76 ,3.38 ,1950.4,611.6,187.4,1338.4,2830.09,Cumulic cinnamon soils,clay,14.6,26.7,267,7.8,210,135,105,7792
231,W-NWC,WNWC0231,2009,WNWC02,WS0333,7.85 ,13.79 ,3.56 ,2024.7,625.9,194.3,1350.4,2863.26,Cumulic cinnamon soils,clay,24.9,43.6,298,8.3,180,120,120,6302
232,W-NWC,WNWC0232,2009,WNWC02,WS0333,7.79 ,13.82 ,3.43 ,1978.6,619.8,187.4,1356.5,2862.19,Cumulic cinnamon soils,clay,13.8,16.8,186,8,180,120,60,6954
233,W-NWC,WNWC0233,2009,WNWC02,WS0333,7.74 ,13.76 ,3.38 ,1950.4,611.6,187.4,1338.4,2830.09,Cumulic cinnamon soils,clay,16,18.5,291,7.8,210,135,105,7688
234,W-NWC,WNWC0234,2007,WNWC02,WS0333,7.71 ,13.55 ,3.20 ,1904.2,563.3,131,1313.337,2799.98,Cumulic cinnamon soils,clay,13.7,27.1,226,8.2,180,150,75,6096
235,W-NWC,WNWC0235,2007,WNWC02,WS0333,7.75 ,13.59 ,3.23 ,1935,564.1,132,1330.237,2824.88,Yellow-cinnamon soils,clay,13.2,30.8,134,7.9,180,150,75,5978
236,W-NWC,WNWC0236,2007,WNWC02,WS0333,8.63 ,14.26 ,4.27 ,2412.2,726.2,183.9,1450.037,3151.47,Yellow-cinnamon soils,clay,8.1,21.6,138,7.9,180,150,75,6287
237,W-NWC,WNWC0237,2007,WNWC02,WS0333,7.72 ,13.56 ,3.21 ,1922.4,561.5,132,1321.637,2810.13,Yellow-cinnamon soils,silty clay loam,12.7,23.8,100,8,180,150,75,5939
238,W-NWC,WNWC0238,2007,WNWC02,WS0333,7.79 ,13.63 ,3.25 ,1928.4,577.5,131,1322.937,2822.79,Cumulic cinnamon soils,clay,11.3,25.3,97,7.9,180,150,75,7520
239,W-NWC,WNWC0239,2008,WNWC02,WS0333,9.59 ,15.34 ,5.19 ,2626,821.4,250.9,1423.5,3104.93,Yellow-cinnamon soils,clay,9.7,28.4,94,8.2,180,150,75,5892
240,W-NWC,WNWC0240,2008,WNWC02,WS0333,8.24 ,14.16 ,3.71 ,1916.2,539,136.1,1266.6,2661.16,Cumulic cinnamon soils,clay,12.6,28.3,192,8.2,180,150,75,6407
241,W-NWC,WNWC0241,2008,WNWC02,WS0333,8.24 ,14.16 ,3.71 ,1916.2,539,136.1,1266.6,2661.16,Cumulic cinnamon soils,clay,13.5,35.2,134,7.9,180,150,75,5987
242,W-NWC,WNWC0242,2007,WNWC02,WS0333,7.73 ,13.58 ,3.22 ,1916.9,566,131.8,1323.337,2816.11,Cumulic cinnamon soils,clay,9.2,20.5,119,7.9,180,150,75,5931
243,W-NWC,WNWC0243,2007,WNWC02,WS0333,7.69 ,13.53 ,3.18 ,1892,561.1,131,1307.837,2789.28,Cumulic cinnamon soils,clay,8,13.4,120,7.9,180,150,75,6085
244,W-NWC,WNWC0244,2007,WNWC02,WS0333,7.72 ,13.56 ,3.21 ,1922.4,561.5,132,1321.637,2810.13,Cumulic cinnamon soils,clay,11,55.1,98,8,180,150,75,6087
245,W-NWC,WNWC0245,2007,WNWC02,WS0331,8.51 ,14.38 ,3.63 ,2202.7,663.4,163.2,1348.4,2904.85,Irrigating warped soils,silty clay loam,13.8,23.4,193,8,150,90,60,9281
246,W-NWC,WNWC0246,2007,WNWC02,WS0331,8.68 ,14.62 ,3.75 ,2242.8,702.6,152.1,1360.3,2931.88,Irrigating warped soils,silty clay loam,14.3,28.8,200,8,195,90,75,6977
247,W-NWC,WNWC0247,2007,WNWC02,WS0331,8.56 ,14.37 ,3.72 ,2230.4,671.1,166.4,1336.6,2893.26,Irrigating warped soils,sandy loam,15.8,24.6,200,8.1,165,90,75,7703
248,W-NWC,WNWC0248,2009,WNWC02,WS0331,8.41 ,14.31 ,3.86 ,2114.8,685,202.3,1251.2,2739.39,Irrigating warped soils,sandy loam,15.3,27.8,230,8.2,180,90,68,6881
249,W-NWC,WNWC0249,2009,WNWC02,WS0331,8.36 ,14.28 ,3.80 ,2094.3,674.5,199.7,1251.2,2729.26,Cultivated loessial soils,sandy loam,11.8,23.9,210,8.2,180,105,75,6546
250,W-NWC,WNWC0250,2007,WNWC02,WS0331,8.60 ,14.41 ,3.78 ,2250,680.7,166.4,1339.3,2901.83,Irrigating warped soils,silty clay loam,15.6,19.6,178,8,210,113,75,9096
251,W-NWC,WNWC0251,2007,WNWC02,WS0331,8.58 ,14.47 ,3.67 ,2218.9,679.3,162.6,1356.4,2920.27,Irrigating warped soils,silty clay loam,11.8,39.7,180,8,195,105,90,7458
252,W-NWC,WNWC0252,2009,WNWC02,WS0331,8.51 ,14.39 ,3.98 ,2164.9,705.1,204.8,1261.4,2772.79,Irrigating warped soils,silty clay loam,14.3,29.6,200,8,180,90,90,6806
253,W-NWC,WNWC0253,2007,WNWC02,WS0331,8.83 ,14.74 ,3.91 ,2313.6,734,163,1370.1,2972.03,Irrigating warped soils,silty clay loam,14.8,20.6,151,8,165,105,83,9177
254,W-NWC,WNWC0254,2007,WNWC02,WS0331,8.69 ,14.58 ,3.79 ,2262.2,702.6,163,1360.3,2941.42,Irrigating warped soils,sandy loam,16.6,36.3,200,8.1,195,105,90,8081
255,W-NWC,WNWC0255,2007,WNWC02,WS0331,8.58 ,14.47 ,3.67 ,2218.9,679.3,162.6,1356.4,2920.27,Irrigating warped soils,sandy loam,13.5,49.2,200,8,180,105,83,7175
256,W-NWC,WNWC0256,2009,WNWC02,WS0331,8.32 ,14.28 ,3.73 ,2068.7,668.9,199.3,1251.2,2722.47,Irrigating warped soils,sandy loam,15.9,48.6,230,8.1,165,75,75,5103
