Crop,NO,Year,Province,Province1,NO.Station,Tave,Tmax,Tmin,GDD>0,GDD>10,PRE,SSD,RAD,Soil type,Soil type1,Soil texture,SOM,OP,AK,pH,N,P2O5,K2O,Ynpk
W-NWC,WNWC0236,2007,陕西省,Shanxi,8657035,8.631274131,14.26177606,4.274517375,2412.2,726.2,183.9,1450.037,3151.47,黄褐土,Yellow-cinnamon soils,clay,8.1,21.6,138,7.9,180,150,75,6286.5
W-NWC,WNWC0237,2007,陕西省,Shanxi,8657035,7.724336283,13.56106195,3.212389381,1922.4,561.5,132,1321.637,2810.13,黄褐土,Yellow-cinnamon soils,silty clay loam,12.7,23.8,100,8,180,150,75,5939.3
W-NWC,WNWC0238,2007,陕西省,Shanxi,8657035,7.785333333,13.63422222,3.252,1928.4,577.5,131,1322.937,2822.79,塿土,Cumulic cinnamon soils,clay,11.3,25.3,97,7.9,180,150,75,7519.5
W-NWC,WNWC0239,2008,陕西省,Shanxi,8657035,9.585606061,15.33825758,5.192045455,2626,821.4,250.9,1423.5,3104.93,黄褐土,Yellow-cinnamon soils,clay,9.7,28.4,94,8.2,180,150,75,5892
W-NWC,WNWC0240,2008,陕西省,Shanxi,8657035,8.238914027,14.15656109,3.714932127,1916.2,539,136.1,1266.6,2661.16,塿土,Cumulic cinnamon soils,clay,12.6,28.3,192,8.2,180,150,75,6406.5
W-NWC,WNWC0241,2008,陕西省,Shanxi,8657035,8.238914027,14.15656109,3.714932127,1916.2,539,136.1,1266.6,2661.16,塿土,Cumulic cinnamon soils,clay,13.5,35.2,134,7.9,180,150,75,5986.5
W-NWC,WNWC0242,2007,陕西省,Shanxi,8657035,7.734222222,13.57822222,3.217777778,1916.9,566,131.8,1323.337,2816.11,塿土,Cumulic cinnamon soils,clay,9.2,20.5,119,7.9,180,150,75,5931
W-NWC,WNWC0243,2007,陕西省,Shanxi,8657035,7.691928251,13.53318386,3.175784753,1892,561.1,131,1307.837,2789.28,塿土,Cumulic cinnamon soils,clay,8,13.4,120,7.9,180,150,75,6084.8
W-NWC,WNWC0244,2007,陕西省,Shanxi,8657035,7.724336283,13.56106195,3.212389381,1922.4,561.5,132,1321.637,2810.13,塿土,Cumulic cinnamon soils,clay,11,55.1,98,8,180,150,75,6087
W-NWC,WNWC0245,2007,陕西省,Shanxi,8657033,8.513278008,14.37551867,3.627385892,2202.7,663.4,163.2,1348.4,2904.85,灌淤土,Irrigating warped soils,silty clay loam,13.8,23.4,193,8,150,90,60,9280.5
W-NWC,WNWC0246,2007,陕西省,Shanxi,8657033,8.67966805,14.61742739,3.753941909,2242.8,702.6,152.1,1360.3,2931.88,灌淤土,Irrigating warped soils,silty clay loam,14.3,28.8,200,8,195,90,75,6976.5
W-NWC,WNWC0247,2007,陕西省,Shanxi,8657033,8.557201646,14.37489712,3.7218107,2230.4,671.1,166.4,1336.6,2893.26,灌淤土,Irrigating warped soils,sandy loam,15.8,24.6,200,8.1,165,90,75,7702.5
W-NWC,WNWC0248,2009,陕西省,Shanxi,8657033,8.405761317,14.31399177,3.861728395,2114.8,685,202.3,1251.2,2739.39,灌淤土,Irrigating warped soils,sandy loam,15.3,27.8,230,8.2,180,90,67.5,6880.5
W-NWC,WNWC0249,2009,陕西省,Shanxi,8657033,8.355785124,14.2785124,3.802066116,2094.3,674.5,199.7,1251.2,2729.26,黄绵土,Cultivated loessial soils,sandy loam,11.8,23.9,210,8.2,180,105,75,6546
W-NWC,WNWC0250,2007,陕西省,Shanxi,8657033,8.602459016,14.41311475,3.777868852,2250,680.7,166.4,1339.3,2901.83,灌淤土,Irrigating warped soils,silty clay loam,15.6,19.6,178,8,210,112.5,75,9096
W-NWC,WNWC0251,2007,陕西省,Shanxi,8657033,8.580497925,14.46639004,3.668049793,2218.9,679.3,162.6,1356.4,2920.27,灌淤土,Irrigating warped soils,silty clay loam,11.8,39.7,180,8,195,105,90,7458
W-NWC,WNWC0252,2009,陕西省,Shanxi,8657033,8.506910569,14.38536585,3.981707317,2164.9,705.1,204.8,1261.4,2772.79,灌淤土,Irrigating warped soils,silty clay loam,14.3,29.6,200,8,180,90,90,6805.5
W-NWC,WNWC0253,2007,陕西省,Shanxi,8657033,8.826938776,14.73673469,3.911020408,2313.6,734,163,1370.1,2972.03,灌淤土,Irrigating warped soils,silty clay loam,14.8,20.6,151,8,165,105,82.5,9177
W-NWC,WNWC0254,2007,陕西省,Shanxi,8657033,8.688065844,14.58477366,3.794650206,2262.2,702.6,163,1360.3,2941.42,灌淤土,Irrigating warped soils,sandy loam,16.6,36.3,200,8.1,195,105,90,8080.5
W-NWC,WNWC0255,2007,陕西省,Shanxi,8657033,8.580497925,14.46639004,3.668049793,2218.9,679.3,162.6,1356.4,2920.27,灌淤土,Irrigating warped soils,sandy loam,13.5,49.2,200,8,180,105,82.5,7174.5
W-NWC,WNWC0256,2009,陕西省,Shanxi,8657033,8.31875,14.27875,3.734583333,2068.7,668.9,199.3,1251.2,2722.47,灌淤土,Irrigating warped soils,sandy loam,15.9,48.6,230,8.1,165,75,75,5103
W-NWC,WNWC0257,2007,陕西省,Shanxi,8657033,8.794331984,14.64291498,3.946558704,2323.2,723.9,166.8,1360.3,2960.98,黑垆土,Dark loessial soils,silt loam,10.9,17.3,158,8,195,105,82.5,9483
W-NWC,WNWC0258,2007,陕西省,Shanxi,8657033,8.794331984,14.64291498,3.946558704,2323.2,723.9,166.8,1360.3,2960.98,黄绵土,Cultivated loessial soils,silty clay loam,14.2,20.1,187,8.2,180,105,75,9430.5
W-NWC,WNWC0259,2007,陕西省,Shanxi,8657033,8.602459016,14.41311475,3.777868852,2250,680.7,166.4,1339.3,2901.83,黄绵土,Cultivated loessial soils,clay loam,11.3,19.3,169,8,210,105,75,7665
W-NWC,WNWC0260,2007,陕西省,Shanxi,8657033,8.513278008,14.37551867,3.627385892,2202.7,663.4,163.2,1348.4,2904.85,灌淤土,Irrigating warped soils,silty clay loam,11.4,14.3,130,8,195,90,90,7995
W-NWC,WNWC0261,2007,陕西省,Shanxi,8657033,8.57625,14.48416667,3.645833333,2209.3,679.3,162.3,1356.4,2915.48,灌淤土,Irrigating warped soils,sandy loam,12.1,32.8,230,8.1,180,105,82.5,7548
W-NWC,WNWC0262,2007,陕西省,Shanxi,8657033,8.57625,14.48416667,3.645833333,2209.3,679.3,162.3,1356.4,2915.48,灌淤土,Irrigating warped soils,sandy loam,13.5,71.2,280,8,195,105,75,7702.5
W-NWC,WNWC0263,2009,陕西省,Shanxi,8657033,8.274273859,14.18257261,3.736099585,2066.3,656.5,185.6,1244.9,2709.11,黄绵土,Cultivated loessial soils,silty clay loam,13.6,18.7,210,8.1,210,105,75,5521.5
W-NWC,WNWC0264,2007,陕西省,Shanxi,8657033,8.548523207,14.51223629,3.571308017,2177,676.8,127,1355.6,2900.33,灌淤土,Irrigating warped soils,silty clay loam,12.7,31.3,170,8,195,75,97.5,7152
W-NWC,WNWC0265,2007,陕西省,Shanxi,8657033,8.509090909,14.33347107,3.66322314,2210.2,660.9,166.4,1336.6,2888.31,黄绵土,Cultivated loessial soils,clay,12.4,21.7,185,7.9,180,105,75,7777.5
W-NWC,WNWC0266,2007,陕西省,Shanxi,8657033,8.560084034,14.50630252,3.599159664,2188.3,678.1,140.2,1356.4,2906.02,灌淤土,Irrigating warped soils,silty clay loam,10.5,25.7,200,8,180,90,90,6600
W-NWC,WNWC0267,2007,陕西省,Shanxi,8657033,8.688065844,14.58477366,3.794650206,2262.2,702.6,163,1360.3,2941.42,黄绵土,Cultivated loessial soils,silt loam,12.6,21.4,191,8,180,105,67.5,7692
W-NWC,WNWC0268,2009,陕西省,Shanxi,8657041,7.890748899,13.94405286,3.3969163,1871,605.1,169.7,1157.9,2535.29,灌淤土,Irrigating warped soils,clay loam,10.8,30.2,162,7.8,225,120,90,6846
W-NWC,WNWC0269,2007,陕西省,Shanxi,8657041,8.439207048,14.45770925,3.727312775,2058.6,647.2,120.6,1485.1,3013.6,灌淤土,Irrigating warped soils,clay loam,13.5,37.5,153,8.1,195,120,90,7869
W-NWC,WNWC0270,2008,陕西省,Shanxi,8657041,8.896444444,15.11111111,4.264444444,2087.7,621.3,208.4,1315.3,2707.89,灌淤土,Irrigating warped soils,clay loam,14.6,32.7,108,8,225,120,90,7210.5
W-NWC,WNWC0271,2009,陕西省,Shanxi,8657041,7.732286996,13.73273543,3.279820628,1804.1,578.2,169.7,1134.3,2485.07,灌淤土,Irrigating warped soils,clay loam,10,26.1,150,7.9,225,120,90,8634
W-NWC,WNWC0272,2007,陕西省,Shanxi,8657041,8.146902655,14.17876106,3.473893805,1984.1,582.7,119.4,1481.9,2968.78,塿土,Cumulic cinnamon soils,clay loam,11.8,31.2,107,8,165,90,75,6487.5
W-NWC,WNWC0273,2008,陕西省,Shanxi,8657041,8.784070796,14.92389381,4.225221239,2071.2,594.8,215.2,1296.7,2660.03,塿土,Cumulic cinnamon soils,silty clay loam,11.5,32.4,109,8.1,180,90,75,6580.5
W-NWC,WNWC0274,2007,陕西省,Shanxi,8657041,8.180888889,14.19911111,3.507111111,1983.6,592.2,119.4,1471.3,2957.28,塿土,Cumulic cinnamon soils,silty clay loam,12.7,30.6,138,8.1,165,90,75,6649.5
W-NWC,WNWC0275,2007,陕西省,Shanxi,8657041,8.155803571,14.16071429,3.491071429,1969.8,588.4,119.4,1461.6,2940.8,塿土,Cumulic cinnamon soils,silty clay loam,9.7,23.7,107,8.1,165,90,75,6379.5
W-NWC,WNWC0276,2008,陕西省,Shanxi,8657041,8.723660714,14.86517857,4.170535714,2040.1,583.7,215.2,1287,2639.04,塿土,Cumulic cinnamon soils,silty clay loam,12.7,30.6,138,8,180,90,75,6763.5
W-NWC,WNWC0277,2007,陕西省,Shanxi,8657041,8.513596491,14.54385965,3.779824561,2084,662.6,120.6,1497.7,3041.18,灌淤土,Irrigating warped soils,clay loam,13.7,37.5,151,8,195,120,90,7482
W-NWC,WNWC0278,2007,陕西省,Shanxi,8657041,8.583406114,14.62052402,3.830567686,2108.5,677.1,120.6,1510.2,3068.61,灌淤土,Irrigating warped soils,clay loam,14.5,42.3,139,8.1,195,120,90,7348.5
W-NWC,WNWC0279,2008,陕西省,Shanxi,8657041,8.968584071,15.20309735,4.313716814,2112.9,636.5,208.4,1324.1,2729.39,灌淤土,Irrigating warped soils,clay loam,12.7,37.2,115,8,195,120,90,7017
W-NWC,WNWC0280,2009,陕西省,Shanxi,8657041,7.846696035,13.90572687,3.355947137,1861,595.1,169.7,1163.5,2537.87,塿土,Cumulic cinnamon soils,loam,11.5,25.9,160,8.1,195,90,105,8302.5
W-NWC,WNWC0281,2007,陕西省,Shanxi,8657041,8.439207048,14.45770925,3.727312775,2058.6,647.2,120.6,1485.1,3013.6,灌淤土,Irrigating warped soils,clay loam,13.7,48.7,157,8.1,195,120,90,7579.5
W-NWC,WNWC0282,2007,陕西省,Shanxi,8657041,8.471238938,14.48495575,3.746017699,2057.4,656,120.6,1482.2,3013.71,灌淤土,Irrigating warped soils,clay,13.1,36.8,217,8,195,120,90,7606.5
W-NWC,WNWC0283,2008,陕西省,Shanxi,8657041,8.686547085,14.82914798,4.134977578,2023.1,576.7,213.8,1282.3,2628.82,塿土,Cumulic cinnamon soils,silty clay loam,9.7,27.5,139,8,180,90,75,6280.5
W-NWC,WNWC0284,2008,陕西省,Shanxi,8657041,8.936888889,15.18933333,4.266222222,2096.8,630.4,208.4,1324.1,2725.11,灌淤土,Irrigating warped soils,clay loam,13.1,41.2,167,8,195,105,90,8248.5
W-NWC,WNWC0285,2008,陕西省,Shanxi,8657041,8.918303571,15.18482143,4.241517857,2083.7,627.3,194.2,1320.6,2716.68,灌淤土,Irrigating warped soils,clay loam,12.1,40.7,151,8,225,120,90,8682
W-NWC,WNWC0286,2009,陕西省,Shanxi,8657041,7.596888889,13.74266667,3.034666667,1789.1,543.2,148.2,1188.7,2526.98,塿土,Cumulic cinnamon soils,loam,12.5,31,153,8,180,90,75,6561
W-NWC,WNWC0287,2008,陕西省,Shanxi,8657041,8.923451327,15.12212389,4.304424779,2102.7,626.3,209,1315.3,2712.21,灌淤土,Irrigating warped soils,clay loam,12.7,36.5,126,8.1,225,120,90,7927.5
W-NWC,WNWC0288,2009,陕西省,Shanxi,8657041,8.034210526,14.06184211,3.53245614,1911.6,635.7,169.7,1158.1,2553.53,灌淤土,Irrigating warped soils,loam,12.4,23.6,170,7.8,225,120,90,7267.5
W-NWC,WNWC0289,2007,陕西省,Shanxi,8657041,8.396,14.39777778,3.692888889,2032,640.6,120.6,1469.6,2986.13,灌淤土,Irrigating warped soils,clay loam,14.1,38.5,129,8,195,120,90,7920
W-NWC,WNWC0290,2008,陕西省,Shanxi,8657041,9.094273128,15.37400881,4.380176211,2150.4,664,208.4,1346.4,2775.65,灌淤土,Irrigating warped soils,clay loam,13.7,27.8,141,8.1,195,120,90,7213.5
W-NWC,WNWC0291,2007,陕西省,Shanxi,8657041,8.396,14.39777778,3.692888889,2032,640.6,120.6,1469.6,2986.13,灌淤土,Irrigating warped soils,clay loam,12.6,46.7,135,8.1,195,120,90,8086.5
W-NWC,WNWC0292,2008,陕西省,Shanxi,8657041,9.012831858,15.27212389,4.324336283,2122.9,646.5,208.4,1335.3,2750.46,灌淤土,Irrigating warped soils,clay loam,10.9,32.5,142,8.1,225,120,90,6789
W-NWC,WNWC0293,2007,陕西省,Shanxi,8657045,9.009954751,14.93846154,3.947511312,2111.6,725.9,175,1358.7,2884.17,黑垆土,Dark loessial soils,silty clay loam,11.2,11.9,143,7.8,180,105,60,7100
W-NWC,WNWC0294,2008,陕西省,Shanxi,8657045,9.363478261,15.74173913,4.25826087,2230.1,690.1,252.3,1424.2,2907.2,黑垆土,Dark loessial soils,silty clay loam,12.9,9.3,169,7.8,180,60,45,4969.5
W-NWC,WNWC0295,2008,陕西省,Shanxi,8657045,9.490128755,15.90042918,4.353218884,2287.7,717.7,252.3,1445.9,2954.5,黄绵土,Cultivated loessial soils,silt loam,16.3,20.6,142,7.8,180,105,60,6076.5
W-NWC,WNWC0296,2007,陕西省,Shanxi,8657045,8.836444444,14.72088889,3.832888889,2108.6,684.8,173.5,1372.9,2883.65,黄绵土,Cultivated loessial soils,sandy loam,11.5,21.7,190,7.9,180,105,60,5700
W-NWC,WNWC0297,2008,陕西省,Shanxi,8657045,9.643829787,16.08851064,4.463404255,2342.8,752.8,252.3,1470.8,3009.21,黄绵土,Cultivated loessial soils,silt loam,11.4,18.2,172,7.8,180,105,60,5876.5
W-NWC,WNWC0298,2008,陕西省,Shanxi,8657045,9.894285714,16.31510204,4.766122449,2500.6,810.6,283.1,1517.3,3117.04,黑垆土,Dark loessial soils,silty clay loam,18,17.6,188,7.9,180,105,60,6982.5
W-NWC,WNWC0299,2008,陕西省,Shanxi,8657045,9.528571429,15.95497835,4.357142857,2277.6,727.6,252.3,1447.3,2961.97,黑垆土,Dark loessial soils,silty clay loam,11.3,5,147,7.8,180,105,60,5698.5
W-NWC,WNWC0300,2007,陕西省,Shanxi,8657045,9.518907563,15.48445378,4.440756303,2385.9,832.1,197.5,1478.1,3125.03,黑垆土,Dark loessial soils,clay,17.3,21.4,170,8.1,150,105,60,6842.5
W-NWC,WNWC0301,2008,陕西省,Shanxi,8657045,9.980416667,16.40708333,4.790416667,2471.8,831.8,259,1514.6,3116.58,黑垆土,Dark loessial soils,clay,12.6,8,177,7.8,225,97.5,60,5592
W-NWC,WNWC0302,2008,陕西省,Shanxi,8657045,10.04356846,16.46224066,4.851037344,2497,847,259,1516.8,3127.57,黑垆土,Dark loessial soils,clay,15.4,12.2,150,7.9,180,105,60,5138.5
W-NWC,WNWC0303,2008,陕西省,Shanxi,8657045,9.83220339,16.24661017,4.665677966,2396.9,796.9,259,1484.6,3053.89,黑垆土,Dark loessial soils,silty clay loam,15.8,11.2,160,7.9,180,105,60,6058
W-NWC,WNWC0304,2007,陕西省,Shanxi,8657045,9.261373391,15.21373391,4.203004292,2278.3,774.5,197.5,1435.6,3031.67,黄绵土,Cultivated loessial soils,silty clay loam,16.3,17.4,195,7.9,180,105,60,6332
W-NWC,WNWC0305,2007,陕西省,Shanxi,8657045,9.260869565,15.16869565,4.216956522,2250.4,776.6,197.3,1413.8,2998.38,黑垆土,Dark loessial soils,silty clay loam,12.7,20.8,217,7.9,180,105,60,6290
W-NWC,WNWC0306,2008,陕西省,Shanxi,8657045,9.252,15.69688889,4.074222222,2158.2,668.2,244.4,1414.4,2880.07,黑垆土,Dark loessial soils,silty clay loam,16.7,24,142,7.9,180,105,60,5532
W-NWC,WNWC0307,2008,陕西省,Shanxi,8657045,10.01916667,16.425,4.8325,2481.1,841.1,259,1507.5,3111.35,塿土,Cumulic cinnamon soils,loam,10.4,10.5,110,8.1,150,120,90,6841.5
W-NWC,WNWC0308,2008,陕西省,Shanxi,8657045,9.873305085,16.28177966,4.691949153,2406.6,806.6,259,1491.1,3069.34,新积土,Alluvial?soils,sandy loam,8.8,10.2,260,8,150,120,90,6685.5
W-NWC,WNWC0309,2008,陕西省,Shanxi,8657045,9.880425532,16.29702128,4.678297872,2398.4,808.4,253.2,1485.3,3061.76,新积土,Alluvial?soils,silt loam,13.2,13.7,220,8.1,180,120,105,5169.5
W-NWC,WNWC0310,2008,陕西省,Shanxi,8657045,9.836170213,16.25234043,4.646382979,2388,798,254.5,1484,3056.23,塿土,Cumulic cinnamon soils,loam,17.4,9.5,160,7.5,150,120,90,6786
W-NWC,WNWC0311,2008,陕西省,Shanxi,8657045,9.836170213,16.25234043,4.646382979,2388,798,254.5,1484,3056.23,新积土,Alluvial?soils,loam,11.2,9.2,160,7.9,150,120,90,5929
W-NWC,WNWC0312,2009,陕西省,Shanxi,8657045,8.729787234,14.84978723,3.763829787,2110.9,714.1,204.7,1198.9,2653.64,新积土,Alluvial?soils,loam,12.3,20.7,180,8.3,150,120,105,6830
W-NWC,WNWC0313,2009,陕西省,Shanxi,8657045,8.941666667,15.04958333,3.99375,2205.4,758.6,223.8,1218.7,2716.53,新积土,Alluvial?soils,loam,29,16.7,200,8.3,150,120,105,9191
W-NWC,WNWC0314,2009,陕西省,Shanxi,8657045,8.846218487,14.95504202,3.903361345,2164.8,738,223.6,1208.4,2685.12,新积土,Alluvial?soils,loam,32.4,25.9,240,8.1,150,120,105,7770
W-NWC,WNWC0315,2009,陕西省,Shanxi,8657045,8.912809917,14.9607438,4.02231405,2216.3,749.5,210.8,1215.9,2708.1,塿土,Cumulic cinnamon soils,loam,20,11.2,250,8.1,150,120,105,5859
W-NWC,WNWC0316,2009,陕西省,Shanxi,8657055,8.154273504,14.49358974,3.635897436,1984.3,671.5,245.3,1228.7,2688.42,潮土,Fluvo-aquic soils,clay,9.1,11.1,171,8.4,240,120,75,6750
W-NWC,WNWC0317,2008,陕西省,Shanxi,8657054,9.263478261,14.42695652,5.393043478,2207.6,682.8,332.8,1384.4,2837.65,黄绵土,Cultivated loessial soils,sandy loam,15,10,123,8.1,180,102,135,3900
W-NWC,WNWC0318,2008,陕西省,Shanxi,8657054,9.263478261,14.42695652,5.393043478,2207.6,682.8,332.8,1384.4,2837.65,黄绵土,Cultivated loessial soils,sandy loam,17.8,13.5,181,8.2,150,75,30,5550
W-NWC,WNWC0319,2008,陕西省,Shanxi,8657054,9.455172414,14.62672414,5.560344828,2270.6,725.8,332.8,1409,2898.01,塿土,Cumulic cinnamon soils,sandy loam,12,7,137,8.2,120,135,67.5,4950
W-NWC,WNWC0320,2008,陕西省,Shanxi,8657054,9.496566524,14.67253219,5.6,2289.7,734.9,332.8,1417.5,2912.93,塿土,Cumulic cinnamon soils,sandy loam,14,26.1,201,8.2,180,90,33,5850
W-NWC,WNWC0321,2008,陕西省,Shanxi,8657054,9.455172414,14.62672414,5.560344828,2270.6,725.8,332.8,1409,2898.01,塿土,Cumulic cinnamon soils,sandy loam,16.9,10.6,204,7.9,150,112.5,30,8175
W-NWC,WNWC0322,2008,陕西省,Shanxi,8657054,9.144736842,14.28947368,5.290789474,2162,657.2,332.8,1365.1,2798.03,塿土,Cumulic cinnamon soils,sandy loam,15,6.6,155,8.1,120,135,67.5,4200
W-NWC,WNWC0323,2008,陕西省,Shanxi,8657054,8.802714932,13.94705882,4.977375566,2022.4,587.6,326.7,1313,2676.3,灌淤土,Irrigating warped soils,sandy loam,6,4.4,117,8.3,120,135,135,2805
W-NWC,WNWC0324,2009,陕西省,Shanxi,8657054,8.031304348,13.03826087,4.29,1935.8,641.8,219,1198.2,2590.39,塿土,Cumulic cinnamon soils,sandy loam,12.5,6.9,106,8.1,315,210,180,7675
W-NWC,WNWC0325,2009,陕西省,Shanxi,8657054,8.031304348,13.03826087,4.29,1935.8,641.8,219,1198.2,2590.39,塿土,Cumulic cinnamon soils,sandy loam,11.8,15.8,149,8.2,270,90,82.5,6035
W-NWC,WNWC0326,2009,陕西省,Shanxi,8657054,8.031304348,13.03826087,4.29,1935.8,641.8,219,1198.2,2590.39,塿土,Cumulic cinnamon soils,sandy loam,12.2,8.7,106,8.3,180,102,135,5735
W-NWC,WNWC0327,2009,陕西省,Shanxi,8657054,8.067965368,13.08225108,4.323376623,1952.3,648.3,219,1207.5,2606.7,塿土,Cumulic cinnamon soils,sandy loam,14.3,11.8,85,8,150,112.5,150,6825
W-NWC,WNWC0328,2009,陕西省,Shanxi,8657054,8.067965368,13.08225108,4.323376623,1952.3,648.3,219,1207.5,2606.7,塿土,Cumulic cinnamon soils,sandy loam,14.3,8.2,81,8,180,102,135,6460
W-NWC,WNWC0329,2009,陕西省,Shanxi,8657054,8.067965368,13.08225108,4.323376623,1952.3,648.3,219,1207.5,2606.7,塿土,Cumulic cinnamon soils,sandy loam,15.7,7.8,129,8,180,135,82.5,7415
W-NWC,WNWC0330,2008,陕西省,Shanxi,8657054,9.262008734,14.4279476,5.376855895,2198,683.2,330.8,1379.7,2834.61,灌淤土,Irrigating warped soils,sandy loam,14,18.3,187,8.4,180,90,33,5700
W-NWC,WNWC0331,2008,陕西省,Shanxi,8657054,9.262008734,14.4279476,5.376855895,2198,683.2,330.8,1379.7,2834.61,灌淤土,Irrigating warped soils,sandy loam,13,14.1,132,8.3,150,75,75,3975
W-NWC,WNWC0332,2009,陕西省,Shanxi,8657054,8.1,13.11681034,4.358189655,1967.8,653.8,219,1209,2613.23,灌淤土,Irrigating warped soils,sandy loam,11.8,7.9,122,8.4,270,135,82.5,6850
W-NWC,WNWC0333,2009,陕西省,Shanxi,8657054,8.1,13.11681034,4.358189655,1967.8,653.8,219,1209,2613.23,灌淤土,Irrigating warped soils,sandy loam,8.9,36.7,172,8.4,180,34.5,67.5,8665
W-NWC,WNWC0334,2008,陕西省,Shanxi,8657054,9.663135593,14.83813559,5.769491525,2357.5,772.7,342.4,1433,2960.1,塿土,Cumulic cinnamon soils,sandy loam,24,74.2,151,7.9,90,18,82.5,8250
W-NWC,WNWC0335,2009,陕西省,Shanxi,8657043,7.94612069,14.44525862,3.045689655,1929.9,640.8,159,1097.2,2450.29,塿土,Cumulic cinnamon soils,loam,10.9,8.5,120,8.1,210,150,120,8050.5
W-NWC,WNWC0336,2006,陕西省,Shanxi,8653949,9.187346939,15.46571429,4.093469388,2300.9,776.8,146.3,1623.3,3234.38,塿土,Cumulic cinnamon soils,silty clay loam,12.9,23.6,144,8.2,150,105,45,5250
W-NWC,WNWC0337,2006,陕西省,Shanxi,8653949,9.187346939,15.46571429,4.093469388,2300.9,776.8,146.3,1623.3,3234.38,黄绵土,Cultivated loessial soils,silty clay loam,15.1,17.8,128,8.2,150,105,45,3705
W-NWC,WNWC0338,2007,陕西省,Shanxi,8653949,8.093700787,14.10629921,3.287795276,2294.8,693.3,159.3,1678.6,3356.91,塿土,Cumulic cinnamon soils,silty clay loam,11.2,5.9,210,8.2,150,105,45,3975
W-NWC,WNWC0339,2007,陕西省,Shanxi,8653949,8.169019608,14.18901961,3.331372549,2322.1,710.6,159.3,1692.1,3390.06,塿土,Cumulic cinnamon soils,silty clay loam,18.7,14.8,180,8.3,150,105,45,6000
W-NWC,WNWC0340,2007,陕西省,Shanxi,8653949,7.84939759,13.86907631,3.030923695,2193.5,642,149.9,1646.8,3281.72,黄绵土,Cultivated loessial soils,silty clay loam,14.8,20,120,8.1,127.5,90,45,3450
W-NWC,WNWC0341,2007,陕西省,Shanxi,8653949,7.917004049,14.01902834,2.992307692,2194.5,663,137,1676.4,3327.51,黄绵土,Cultivated loessial soils,silty clay loam,15.1,17.8,128,8.1,150,105,45,4890
W-NWC,WNWC0342,2007,陕西省,Shanxi,8653949,7.766938776,13.84734694,2.893877551,2141.9,630.4,137,1645.2,3259.1,塿土,Cumulic cinnamon soils,silty clay loam,12.8,23.6,144,8.2,150,105,45,4890
W-NWC,WNWC0343,2008,陕西省,Shanxi,8653949,8.695275591,15.03228346,3.808267717,2351.5,716,272.4,1738.2,3407.7,塿土,Cumulic cinnamon soils,silty clay loam,16.8,15.9,190,8.2,150,105,45,6120
W-NWC,WNWC0344,2008,陕西省,Shanxi,8653949,8.601581028,14.9173913,3.746640316,2319.1,693.6,272.4,1720.8,3368.57,黄绵土,Cultivated loessial soils,silty clay loam,11.5,9.9,200,8.2,120,90,45,3420
W-NWC,WNWC0345,2008,陕西省,Shanxi,8653949,8.262396694,14.61694215,3.371487603,2142.4,626.5,220.3,1657.4,3216.71,黄绵土,Cultivated loessial soils,silty clay loam,13.7,9.5,180,8.1,127.5,105,45,4305
W-NWC,WNWC0346,2009,陕西省,Shanxi,8653949,8.277992278,14.48262548,3.471042471,2287.3,783.8,188.9,1745.8,3458.83,黄绵土,Cultivated loessial soils,silty clay loam,9.4,13.6,140,8.3,150,105,45,4725
W-NWC,WNWC0347,2009,陕西省,Shanxi,8653949,8.65112782,14.9,3.792481203,2444.5,871,188.9,1812.8,3600.12,黄绵土,Cultivated loessial soils,silty clay loam,13.6,5.2,330,8.2,150,105,45,3615
W-NWC,WNWC0348,2006,陕西省,Shanxi,8653949,9.535019455,15.68287938,4.576653696,2500.5,856.4,213.3,1653.1,3336.72,黄绵土,Cultivated loessial soils,silty clay loam,13.1,13.7,100,8.2,127.5,90,45,3450
W-NWC,WNWC0349,2008,陕西省,Shanxi,8653949,8.62983871,15.01693548,3.678629032,2283.1,707.2,220.3,1727,3367.06,黄绵土,Cultivated loessial soils,silty clay loam,9.5,18.8,120,8.2,150,105,45,3870
W-NWC,WNWC0350,2009,陕西省,Shanxi,8653949,8.49351145,14.72022901,3.650381679,2368.6,835.1,188.9,1774,3526.28,黄绵土,Cultivated loessial soils,silty clay loam,11.3,5.6,170,8.2,150,105,45,3810
W-NWC,WNWC0351,2006,陕西省,Shanxi,8653949,9.56692607,15.72217899,4.590661479,2508.7,864.6,213.3,1657.9,3347.45,塿土,Cumulic cinnamon soils,silty clay loam,12.6,13.2,70,8.2,127.5,90,45,3945
W-NWC,WNWC0352,2006,陕西省,Shanxi,8653949,8.920746888,15.18713693,3.856016598,2199.9,715.8,146.3,1585.1,3143.71,黄绵土,Cultivated loessial soils,silty clay loam,12.6,21.5,95,8.3,127.5,90,45,3885
W-NWC,WNWC0353,2007,陕西省,Shanxi,8653949,8.014859438,14.1248996,3.103614458,2234.7,683.2,144,1687.2,3359.66,黄绵土,Cultivated loessial soils,silty clay loam,11.9,10.9,150,8.2,127.5,90,45,4200
W-NWC,WNWC0354,2008,陕西省,Shanxi,8653949,9.258113208,15.54754717,4.387169811,2596.3,850.8,292.6,1825.4,3617.75,黄绵土,Cultivated loessial soils,silty clay loam,12.4,7.3,150,8.3,105,90,45,3060
W-NWC,WNWC0355,2005,陕西省,Shanxi,8653950,7.548333333,13.79541667,2.14625,2008.5,603.2,147.2,1814.7,3445.6,黄绵土,Cultivated loessial soils,loam,16.7,15.2,220,8.1,120,90,45,6030
